pickup_place,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24
-73.989283,11.873293434055059,-2.4908197380652584,-2.5427003818325375,1.2840219551091978,-2.1520012630131284,0.004728541962163694,3.9554095434209486,-0.09100873457297014,1.8883698910195357,1.5207917889234626,-0.1316783463231792,-1.504858687191524,-0.9191162829784386,0.33486699258126823,0.32903858300049477,1.0742035224379531,-0.06717559688072827,-2.5788212615503974,-1.1407053390901438,-0.266851341594362,1.0790618441656679,-1.6393768206051726,-0.6133492516544536,-0.3466713669587665
-73.989267,11.972007021936427,-3.7786342085376643,-0.0694871719668555,-0.43634129683726075,1.8949665519392047,-3.1153564408938323,-1.2303077642809719,-3.4580000224370826,3.1445105337630483,0.5643103973523313,-0.05932958760983564,1.6367364151360555,0.045505825888336515,-0.3737686197297737,0.3028788719745046,-1.5978284436933423,1.135393280461108,-1.1291230834954848,0.6163027404905188,1.5296210201828908,1.317939982882649,-2.0009659955292416,-1.0904203388224474,-2.3539639611158334
-73.98926199999998,12.591023453910191,-0.44763332624826363,-1.134476996269939,1.0635915053614622,-0.3988295048976416,0.2570425266492209,-0.8858235130993891,0.5019821025585405,0.42146116936118955,1.174572603808186,0.4838445268690116,0.46376285803571843,-0.1802524975016302,-0.06050749837336111,-1.357178344913851,-0.4905031851465831,1.7889164641415198,0.35464955403301524,-0.3541652370871892,0.35689480174537286,-0.202155913516818,-0.2167815071326576,1.128039113573616,0.1464017726344065
-73.989243,12.133702433510216,4.369040516574415,-0.1724951472057934,4.199109903099771,1.2062493792846267,-2.788648944611841,3.81316908338945,-0.7175657685479462,-5.139003953735298,0.8736190251518045,3.731970762814677,1.6692025405605262,4.5861668814945356,-1.237723827457979,-5.841664241159158,2.5023534271698606,1.658185831622407,1.1801321422458804,-4.856705395936673,2.488293952934587,4.446754366330353,-2.524663292321077,1.9491521459803816,-0.17136853349184447
-73.989238,12.470482379038955,1.4487033661949127,1.7666283998274963,0.7636256030862327,0.1953071409485716,-1.0374521527818734,-0.38110479712438905,0.42006099266425284,2.4831622212280604,1.2990025011284159,-1.2685728475418194,0.7734808460061862,0.6336464764633813,0.5610559666258274,-0.29032084724636703,-1.130490164878557,1.1184523865162481,-0.1846666034258717,0.4696835111195455,-0.2878577668867219,0.9679828158532606,-0.8200095433143503,-0.13618075959490988,0.05570948708613277
-73.989232,12.95011743579793,-1.4923307110113395,7.8541197213879395,-2.3070460353822573,-3.638351015120505,-2.7577140117657972,-3.836741731215913,0.8981185444021895,0.8001607752528643,-0.5513070401416301,5.055968646860159,-1.7846126643053302,0.7024326361554775,-2.401901696664948,1.944714757154536,1.667457686018347,-3.655973768513583,3.1776193646107456,-0.24801964170034382,1.375854309547982,-1.7338784864614039,0.8069416486459968,0.2835598845713581,0.12423854472768338
-73.98917299999998,15.451435474114328,-2.275088822409956,12.981433638237167,-1.9617756202822916,-7.5150253590004565,-7.99275337058688,-3.955190903740743,1.5148965081728407,0.29831667232040326,3.018859574334366,2.8519158882206073,-3.079838502088581,-3.7044506777394677,-5.482964020888592,-0.6138634067146762,-2.596004312161212,-0.866065032251214,0.7685672206351881,1.4506618361070274,-0.2183510205180745,-1.1812849000901757,0.8299322552917489,-0.3347279994794256,-0.019843320700970057
-73.98917199999998,13.250438927920124,0.05951270377232831,3.5441837650856587,-2.4923323268022175,0.5262277795610704,1.1239604104676508,1.5687108241550338,-0.6194518812035772,2.4783408328562375,-0.6002304358212988,0.31291842852634144,1.8316363241699227,1.704866776332516,1.6404850604945431,-0.6516015587388272,3.2914813238504137,-0.1860426446122324,-0.8461702768373838,1.6717689121490835,0.6385072329895142,2.049956647232577,1.813599933646439,0.06629935354316027,0.06445042952096612
-73.98916699999998,14.62523480797297,1.8748061125631434,1.4244012241346942,0.24117976215814635,-1.181451954159121,-0.7519792130383551,2.625109158353479,1.2748530098831554,-2.1707463159626474,0.7321670640063335,0.37688964258902957,-0.5646297971736146,-2.4928939219355613,0.15792119794946732,0.6767274042931751,-0.46056115350691584,-0.632409611386889,0.4572929310040751,2.401058577709537,-1.3650307515330973,0.7021942268033432,1.7903551509366324,-1.4001923057699326,0.08797298264783997
-73.989143,11.41380509644076,1.0073596532777174,-2.1638665969673134,-0.25497898977557815,0.7177164098991081,0.04630591115340573,2.009315322168517,-1.151920577558383,0.7042712710439156,1.899981726426588,0.204384655951686,-1.4344434049064703,0.7650628857922896,0.35618292555112757,0.8566388579953581,0.28726656662555666,0.24103384495609656,-1.935522911742744,-2.0846945310862934,0.21587560846767717,-0.7012762896070308,-0.22772563960673908,0.30581325736999704,0.6343242905342451
-73.98912,12.351065817684095,0.5103325828585615,0.14424881587140068,-0.25278002811349926,1.5480159688489243,0.202442478256037,0.052668644256029205,-0.6950933721702395,0.8912790357075425,-0.6269867959521105,-1.8663134397541536,1.1076167254524873,0.7044467309692112,2.2732681778042276,-0.37007317968821946,-0.7177302226173374,1.2326454101401287,-0.47311995728594763,-0.5244603399331731,0.6214804356371721,-0.6662534566007797,0.2458522784552363,0.06490570396598107,0.024257325178765016
-73.989073,12.163462993451436,0.8350118803214402,1.7883959595992578,2.641099198672986,1.4431799348922174,2.738669252781289,1.8914526820206043,0.157239105405156,1.7474428703157852,0.03817848221354341,0.1580126314917304,-0.8919215189115917,-1.0390133776612815,-1.910826553452468,-0.5031358332109033,0.8553401203167257,0.8329887163518218,-1.7665505599153615,-1.799271036128383,0.5294999816747893,-2.1333254716621552,-2.1875736418118965,0.7644124289898209,-0.3866492985002487
-73.98907199999998,10.649413197730947,-2.3583865778477158,0.2231936554313969,0.7430243418997772,-0.05383801211645811,-0.10535814272615962,-2.004667179432201,-0.8774651013297011,1.4382271582215274,-1.712380436687852,-1.6848955378446284,-0.4319836776384655,-0.8018289473879561,-0.28879900358069266,-1.696891546633851,-1.0923695030434102,1.5042577342592924,-2.4671278554132403,-0.6210251972070344,2.6645811471558405,0.25460521003694625,-0.10050714289831472,1.0310832893927628,0.27380349096907963
-73.98904799999998,12.772287720771443,-3.140654833749165,1.4171657944147573,1.2256016611812548,0.09234885729728189,0.3224842376063453,0.6523970644297498,-0.33612744052267374,-0.27541062450366754,0.4562627474117174,1.7765129637149033,0.15804942502314825,1.6927207987019237,1.2300710878437149,0.9723498567397912,0.13723271106154653,0.6618275781264564,-0.06851548095281317,1.8429069226676478,0.6474473902767046,0.6990682637320301,0.12749703500813264,0.6666665620395962,-0.16759060221021146
-73.98902599999998,12.437162364097375,4.9262069644259165,-1.1884310428319438,4.265493180988355,2.6525244431976134,-1.8794767715978677,-1.5109199547537155,-0.8446834722227659,-0.3593795153039995,-1.7271370875036467,-0.5725264850584298,0.041274030303412756,3.115039770085603,-2.233067251074783,1.5380975714247667,-0.7239320276692341,-0.5365271471128046,-0.25573528309358473,-2.7102580867576704,0.17448123012921235,-0.6147607595454776,0.7376200951610292,0.4377390065438684,0.11672385596098685
-73.989002,13.112295071904834,0.33658420128337696,-3.080927194588206,-6.533925773563199,0.6141068437362254,-0.36401995909240725,0.887578798279065,2.3389004270956884,2.260149834855167,1.5360375274686244,-0.859332059517608,0.2773076650191758,0.04358495485275804,-0.5514828633289197,2.1379641777525036,1.4694969845130226,-1.1805537234431687,-0.427805398050104,0.9822346503076447,-1.9166013941293432,-0.23315112333302224,-1.7103847930769596,0.33074973541683816,0.6154797419701682
-73.988997,13.096640985662443,-0.04010101985739678,2.676468091053702,0.7217815175155405,2.324030196189834,-1.2720859683406296,-2.0650834734020354,-1.1989482661010729,1.2043003196141797,0.3218331735562352,-0.013233497690001261,0.25976683364387754,0.005046086506161007,-0.25018216467465204,0.12056209706741375,0.30978133172585876,-0.06237700831210995,0.9254647707691159,0.239013842443071,-0.010686946416718968,0.48613823045247323,0.5444373538502186,0.8656601335881791,0.27596620047867304
-73.988977,13.702237201528806,-2.689579707973766,0.2897049923107192,-0.42900402703733137,0.6453036367936908,0.6887164625954438,0.6897101678003826,2.0070261435595063,-0.7808419414122111,0.7692310229397357,0.1843422493955705,-1.331769062123179,-1.0040211814075495,-0.8479069545712736,0.3631028923905745,0.8877716377484237,-0.3092876543734113,-0.03245808169394019,-1.3255298673756628,0.7230682218612549,-0.4880847973206713,-0.4174026248410653,0.6247280342939392,-0.1648377186159556
-73.988973,12.992575851622984,-0.8340259995179115,-1.0265443459941634,2.6449066335550686,-0.7102119075271245,-2.3007676425369255,-1.1020985024187755,0.7300168493685386,1.2956443308858683,-1.0225369027755566,-1.8138163298942072,0.42243778052100045,0.13514545580764512,-0.6276691048324017,0.5971729110876278,-0.1061660679416887,-0.07286968153563411,-0.5466721333008884,0.5392095850592828,0.11547692027488499,-0.18583468382665944,-0.8269495184540667,-0.15075308926714637,-0.6268515824660331
-73.98896,15.069345926487312,-1.2003784459128224,3.790698157126134,3.3363651468546953,-1.3098760886770178,-3.0210503073977923,-0.31232708857248753,1.3956545162969027,0.845941744063567,-0.9336915275345781,3.274238943175442,-0.6261354986620592,-0.5097147975945394,-0.8202642572392655,1.0097180496056166,1.6373705939325651,0.6870574469927164,-5.718472566473842e-05,-1.26966152116956,-0.930899664444946,0.48407394409608606,-0.5430019788916648,0.11427172618689795,-0.09550624720150001
-73.988954,11.378511533718353,-2.3351213509339277,-1.2177891002189156,1.3391161031334022,0.8905728891261725,0.937504353851903,-0.035487801339123916,2.306749774391698,-1.5471937853445408,0.5448340767287304,-1.3032393198443462,1.4162847677179975,-0.2916047244388437,-0.9845860953806506,0.1430172381650158,0.37368432170764904,1.1714499079364467,0.27570260718522444,2.1473470444027365,-1.6543434242143722,1.7635450907937786,-0.6431291955375781,0.10732480053161157,0.9880261268764059
-73.988951,12.988708902340058,-0.3246244278469739,3.8593426748924906,-4.41878703297102,1.0597232736575435,0.5584786168532967,-0.9872882870336472,-1.5566783895249363,1.10819380113759,1.0505896894337958,0.08229080110662779,0.24314073195080477,-0.1953711528755273,3.1691533824568308,0.0369023459782101,-1.6185977214554874,0.5821992214049895,1.95689415473616,1.976057280761675,0.6205209776708046,1.9504874362395812,-0.21522773339382475,0.2877591072797392,-0.6652398838915858
-73.98892999999998,14.441996904760304,-4.106985661566353,1.3990249532720276,0.43993956006695445,0.818152087109086,-1.822355646894219,-1.546051410501803,-1.242900463867287,1.4121336000024582,-0.3220751530263886,0.04346184880213766,1.3669734001479696,0.4162951017873292,1.151639902818803,0.5394737007798602,-1.212970300606607,-1.6892983088151152,-0.5585120035431863,-0.8700559982102269,1.3032142773255568,-0.39883158499158555,-0.2885376826403701,-0.05568787754266451,0.1158971987967582
-73.988906,12.415481495260607,-1.5224144639183277,1.4530503362581988,-2.0573565667844917,-0.12767359668481082,1.6474162330467144,-0.6629318541466402,-0.6343319889235103,-0.9559423292697634,0.14032897049374565,-1.9488993616358379,-0.7662301871848543,-0.7331743619016123,-0.8690878578984524,0.5199512936096824,2.0544824318261314,-1.692568932534693,5.03798278063314,2.681042190464019,1.658006258646433,-0.13395717421968556,-2.2176076789065373,1.8364836894578724,-0.5267748270261372
-73.988898,12.673951468322727,3.6252918181841145,-3.510279858891091,-0.6029240791337669,3.3971302519681768,1.441815257888244,-1.1688643074532954,-0.652126349479212,-1.9284880198901426,-0.9146801615141175,-0.6015133998417156,1.4615310290570966,2.8290251588454267,2.0513542313409667,1.9458107777335854,-0.026613392547669507,0.898152019607698,0.46303458334633757,0.96882420335214,2.4073512452591936,0.47156067623088294,0.031503723076342895,0.8590432641122094,0.6029222866067981
-73.988883,12.07123632428271,-3.2391729374125715,0.47438069295955776,0.40784447297943693,-0.4388493320141874,-0.8243596802739004,-0.8385322964525034,-0.18481484065008846,0.7632796365101321,-0.3357741634998473,1.3975876831985847,-0.5599424523820229,1.341081408447685,0.028994947963858042,-0.7192933163685666,0.6901442031416288,0.5375840990773667,-0.04509769591837792,1.0797898224135871,-0.14078921799576968,-0.012655049456954476,0.27607343363388825,0.9540437610377779,0.6460761035846675
-73.98886299999998,9.334578456839413,-1.5765763594073898,-4.203689949150438,-1.0243727001402316,-1.6196683800296972,-0.7242210714603629,1.1640240475797552,-1.270436200008246,-0.44750946856550433,2.783460432455853,3.707827838522291,0.38950871356938227,1.3107316386635244,2.635705278476845,0.4582655130099851,-1.4889659552438705,-2.741338792107936,1.2646714663068501,0.7580317472947565,0.8476342459539165,3.016041299023885,0.5535024270985303,-0.6527074851874728,-0.6057957105517878
-73.988859,11.643521755595023,-7.193878417873233,-2.517747776655336,3.327672100328179,-2.998668660751326,-0.5833973881464461,0.8029393980961494,-2.1708565419958887,-0.45159963626351673,-1.098584448294575,-1.4291081922722242,-2.6633325453514898,3.9910917276742026,-0.08348503531117973,-3.4457371111227406,-0.06311640967920965,1.3895215177320852,-0.2149581634572398,-2.2539681858585516,0.7110890473341249,2.631942670740989,0.4465034875173754,2.5874606687687245,1.3529722799143786
-73.98881199999998,10.550020066911136,-3.3745699865347163,0.19265874465239974,-0.060319055053774266,-0.30208298893987395,0.6992422611524199,0.9535681674483066,0.03097493994146842,2.118837460314792,-1.3564713240483581,-0.17671344667169064,0.5107856299539505,0.8394189803175287,-0.6850768137293818,0.2294406659536786,0.517141602127032,-0.20079592704603297,-1.1456875626694467,0.8061810328580558,-1.299276241725882,-0.7578323603798807,0.180805105910428,0.014537124476388405,0.5032047971099335
-73.988803,12.383581937830662,-1.6711196189118809,2.6065871256710853,-3.832257531358798,-1.498221396142899,2.654541243382558,-0.7688983558562603,-1.2714219804115956,-2.4174131192765893,2.0206792467204333,-0.23420896379494038,-0.6568089188959227,-2.306298103906469,1.3621939128751668,0.449718135410532,-1.160554023971836,2.2036033048402435,-0.4708147962833595,1.0408093273175594,-0.6505978570588403,2.8370012668551707,2.001880590962899,-0.30951247504375273,-0.04236327803693546
-73.98878999999998,14.045559037912692,-1.6822143204272861,-0.7555235054413099,0.38868874534643216,3.3984442133969486,-0.8762538950444071,-1.0036385911914845,1.0939210995917974,-2.6776853064006954,-0.04066201769132558,1.5822393759133129,-2.199320451402296,2.539000024312699,-2.3409419498085517,0.09966760533884722,1.9779919536912507,-1.1018712173357739,0.04367665520590253,-0.12222188256984544,0.9185044374728197,0.04148981066070877,-2.448280441150654,1.4886662432004378,0.041613427171059
-73.988788,12.091883330408969,-2.9176614147698205,1.1173243491618388,1.1832109206117296,-0.05559945744744662,-0.5819301111468769,0.48675603954170094,0.234227269300494,0.225004897869846,0.01063024944213592,0.28364088310273033,-0.15181743959349644,0.5918407779542189,0.19092719595610982,-0.27504984697921336,-0.09220772404976692,0.25805224847421293,0.06264603403902759,-0.10432063843295929,0.09921768255160707,0.5124137247894395,-0.008881543343217835,0.7266197686068038,-0.13932809544642705
-73.988782,9.767306493386373,-7.152899829117707,-2.207546744777149,0.447457592562269,-0.7734446252760976,2.362048367396348,1.988793500790941,1.0027590027548274,-0.5786747528976776,0.23986268462359653,1.308435716461545,-0.37396441783572254,-0.7980525884122265,1.672945163550471,-0.1462829930261503,-1.4619813982107497,1.1158910494344207,0.8089608625844927,1.7183500304474377,1.782498220820549,-1.0496900450252133,0.8900576077279091,-2.7187502459570814,-0.26451283784344076
-73.988764,11.120556355080499,-1.7366455502044957,0.0356852531543741,-0.7144060273078622,0.021089874664320662,1.7532290724786532,-0.8839019907173038,0.0818709423677283,0.9761197805472476,-4.403496218002201,0.9828537928950116,0.497481787138623,-0.3311084757745948,-1.4053656942919022,-2.041420090833224,-1.021739134542899,0.07898482248430368,-5.535414656666985,1.2915274064827076,-3.858474575849674,0.26368150582455735,1.690650047592035,-0.9566649303113581,0.21054531258565942
-73.98871699999998,13.202773836442699,-1.9921194757071243,1.2707689516471272,1.0317649266475368,0.5006965508242525,0.33989874584954693,-0.6151444611817422,0.7321341659695575,1.3197754164507285,-0.3422899488639483,0.13209986718447142,-0.5262854634392882,0.6552944605822205,-0.4234797570599018,0.09460317509202082,-1.3515169717362707,0.4136874234233321,0.8709274398691974,-1.6753318647210516,1.2853005791956318,-0.7920779119855672,0.03787270326703143,0.25929423739589985,0.11639311253201076
-73.988693,12.256846663117516,-2.5796671186410394,2.3151572923729065,0.22337018192206504,0.4695893538699848,1.0193480826537888,1.7585276145440942,0.00296258933238093,-0.25744749508739856,0.3325018228603443,0.4032194761509217,-0.26175042545325067,-0.48762697510039904,-1.0289504846375486,-0.4036199365365124,0.28686676922443377,-0.5736102278155081,1.7055727943474435,-0.7012654184731606,1.5159836491880432,1.056015934900025,0.3775269223070029,0.3116649501148638,-0.07118483037377005
-73.98868,13.82611554635116,0.1257796423475943,1.0520298684908513,-4.083559186161402,1.359765501238188,-0.541092757776007,0.7371523068519469,-0.5813753052922106,0.03146357694934476,0.8061932135457229,0.21171678620400514,-1.9779827152371123,-3.0312539924287374,3.150391010570223,-0.15505528942735713,1.770594169247436,-0.3820473424001326,-0.06769159130649482,-0.01334047182892474,-0.9335914025461118,2.3080146839764915,2.78913456299775,-0.09025113567572396,0.0015738227352947401
-73.98867799999998,11.404977738565739,3.3604416519247993,-5.070301348201807,1.6668997484988748,2.787041101842481,-1.6479357783259085,-1.5464571607412279,-0.37560609093148295,0.027090317813812215,-0.9671663086376441,-1.7425926734318282,0.1725095210782004,-0.43849452031671055,0.000244677392398307,-2.482632491617056,0.23953883618004684,1.1097098827309266,-0.31280287546848096,0.16675802589493002,0.9106180240505075,-0.08890040173124572,0.35011138929021696,-1.1692236395691955,0.17874563226424256
-73.98867699999998,14.502996224043935,4.411027769187262,-3.554188452060931,-2.0059182953134913,0.6909695022367607,-1.592053046271987,2.5444605214800804,-0.2254004940124838,-0.18422394983612733,-1.2645738644295228,-0.426535560856086,1.9949660574984511,-0.2930006224616618,0.7357563954556877,-0.9752169606824027,-0.40248220143683194,-0.24688698484881302,0.19526311284367895,-0.186592350266263,-0.8333243776183314,0.41896157225115804,-0.6563336887451643,-0.939928747344321,-0.3994795271317519
-73.988669,12.098519877797445,-2.2778087049006235,-3.7520560833383683,1.0947308690761395,1.4287548587005146,-0.8027418763466047,-0.003167593979158889,0.011775559095564806,0.49951054759804475,-1.2342086135192136,-0.6516117073541797,-0.20204217323071472,1.156135225675705,2.3959148807787227,-0.5658182990818443,0.22184850991313168,-0.08831123801735978,-0.36284785895975896,0.854428127972732,-1.6129480663312474,1.9234623717251906,-2.0669831175260183,-0.28945481376982424,0.696951033523705
-73.98866499999998,11.091310033791773,-4.500290247708946,-4.641522659079489,-3.262715398674037,0.4802323247473366,-0.16908708969752362,0.8805238404583476,3.6501051939173754,-0.569792484419503,-0.3817821521574596,-1.2629326784723922,0.18753889704557275,-0.8262191968068114,1.4892784383721511,-1.6891098167029253,2.1501037512431376,0.1185586190662938,1.5487434269139586,0.21945444011645918,1.3820490445590141,0.2771117116801701,1.0860284867156325,0.24226203388354875,-0.14262579241964943
-73.988622,11.290280847958297,0.675595750509876,-2.099825868010024,-2.9325484153687507,2.020631453404599,0.040362641642189556,-1.575371791033564,1.1693741825873116,2.1545281602788053,-1.4881818081500469,-0.3794449752887299,5.243541373026113,3.306046782147341,-1.5974515388900872,1.7141470843084152,0.6399234154098968,-0.31263398202864356,-1.9164660430916411,2.288807419274579,-1.7110149645316872,-3.4406687556703095,-1.4152268028399007,-0.055775953606952346,1.012054190141123
-73.98859799999998,12.803087431718085,-2.978283748678188,0.019523004624851348,0.6768085516994347,-0.2510945140233675,-0.21206760477110936,0.7521336177072879,0.4456976493249255,-0.2524425742115667,-0.6388990382925486,0.0159250551891997,0.42672498261758096,-0.6114475601920656,-0.3015913527786798,-0.5569792857043635,-0.4976873417304555,0.7995312388813317,0.3719741753526218,0.40093947397083773,-0.06169474359223064,-0.03993929771249441,0.13586207792372648,-0.015619231162548881,-0.05308400546790318
-73.98858799999998,14.186836228163093,-7.499736048194607,-2.8995021738347417,-3.3249775255150675,-3.6691461796617326,-0.720910618961227,-2.0575632075428327,-0.582202620951831,0.1816246980330563,0.4181782754697274,1.4777771898651504,-1.0274154185894577,3.8225146614849046,1.1865464311902432,-0.4823382570598675,-2.9478010561157095,-2.6286710258060313,-0.720923169187926,1.5632709553405197,-0.6510696273981992,0.27409838897227107,0.08238023394093186,1.7120678965926748,1.3307042725989275
-73.988552,7.364579174411951,-15.516100032996468,-7.777203218105985,2.825438437077791,-3.5853937622696255,-0.6376363656149069,0.9987689870501699,-3.564625063284928,-0.24911547557781344,0.5406349430062358,-0.9172910233873826,1.7303746617142979,0.3703182353442602,0.5086505584842768,1.4729692235080047,2.2124261651614865,2.161926256223945,0.5738543521174101,-0.454400818556599,-1.0955325380725207,-1.3949595293689256,-0.05378391250061608,2.3243737764299732,3.027901011555782
-73.988527,13.749027696317246,-0.8330220095424206,-1.0182530566219168,0.5869655332176664,0.7207067842288005,0.927309013263209,-0.3469291954963845,0.47171354595708903,0.13192701245668276,-0.7609493675065148,-0.0005528127381083436,-0.08531920442994956,-1.136206442388608,0.6104815410901738,-0.3806938223524875,0.6353725932409515,-0.8955589667175264,-0.15591329301229692,-1.401874702275886,0.5481846867234909,0.6970700263557102,-1.0864202859899494,0.2072983810998589,-0.8182057291055657
-73.98851,15.827123622041142,0.6064680707562546,0.86424975052355,0.32066759064813743,3.221636049341143,1.6927165496277263,-1.9246770296637876,-1.3608056878674875,-0.6774791852462503,-4.0242455617174295,-4.072160078637236,0.948184538318882,-1.9205871766449558,2.3383852525522126,0.05326070100964006,-0.2617528152560442,-0.7665262134073235,0.8219517133476474,-2.874108270249146,0.5848075628413372,-0.5296460979457064,-1.2568934275490544,0.6212267858519287,0.0958072378248834
-73.988505,12.417063065123365,-0.7964919074092515,4.516347466568755,-2.6853285279243853,-3.7231813061384624,-0.6868426082184865,1.600748040068914,-0.8537830469442977,-0.5753945532188071,-0.16588089596005348,-0.8634070004582338,0.7945036123045002,-1.786367432686769,-1.357743932455403,-1.84735591822799,1.4555590919225065,1.3539390867730619,-1.5722151489912124,-2.7244034550479324,-0.6522806901274139,-0.28441846119748543,-0.32958042472294985,0.3891639355896869,-0.39180646133792496
-73.988504,10.08808107748921,-6.902880766699688,-0.6513434523729322,0.5948618446563823,2.99478104086993,0.6819623964688635,0.5099132024314205,-2.1579199699620304,0.020384431020006977,-1.4383995388363235,-1.8541528449970548,-4.649254417780079,2.634923053847549,0.25581516607657034,-0.8580480987663592,-2.875752977526336,-5.694936538954006,-2.758323082324361,-1.7045839519948611,-2.6487689996840245,-0.23727268086988107,-1.2742223011318283,1.037417342844982,1.6113980612718768
-73.98849199999998,8.419455727864733,-8.980389979592541,-6.233515305847082,0.6668572892358939,-1.335034092912798,-2.4068770788608482,-2.3863512757551573,-1.5471149072591341,-1.0187374296217455,0.28054960610535484,0.0860356157468295,-1.5332966141725555,0.20455762094052354,-2.8563841819798594,0.37896589488019006,1.0127754019897126,-0.5206983827946857,0.041823215999242234,1.412771861243896,-2.2084862589653174,-2.8105701441957067,0.1611305416665766,2.06988999240787,-0.5471533699845459
-73.98848499999998,13.933030207788669,-0.2682640421625234,4.632266312132062,-1.5863691409483107,-0.46429614914454903,-1.4164626627057464,-1.0934367123527735,-2.647595341368599,-2.646471112410382,0.017384642126737314,-1.6348127815371707,-0.04212780344196837,-1.178310818712458,-4.799176983132891,-2.8013937934434585,-1.5592756546530986,1.384644295017546,1.2937578987782907,0.07828055686656918,2.18872713590401,0.5476191449460437,-1.125900522303241,0.9017030305703077,-0.5004691241347519
-73.98847999999998,15.402530930173745,2.9346505955147664,1.4736226374363404,-1.6065137349245764,1.2115394105191777,-1.7820959271575734,1.5321011206973927,-0.8847740087718792,0.045273177737701564,0.8395787441637723,-0.7389077173452911,-0.680159185345454,-1.682087168007844,-1.8246887085906003,-0.448687659434372,-0.13652538544340423,-2.7518969564560827,4.403101422459395,2.709811560319864,1.067366307970971,2.076947369063347,-0.7985459958913086,0.2701007112200988,-0.24945152196543843
-73.98847499999998,13.716519319323822,4.809941187397644,-0.9511258086582801,-0.24493440437513972,0.28572049733228866,-3.424319479833534,-1.0899985955136844,0.29245841442053305,0.9758509986317415,-0.3711913490240317,0.7990899157663844,-1.4754667938463015,-1.2384686320029306,-1.4894358656851303,0.4935549203642763,-0.9014207962839758,0.6154931306057282,-1.2533465784499866,1.1915841953818718,1.92512734391032,0.49013217297922795,1.5090177020450906,1.1428752375110138,-0.24996238885408534
-73.98845699999998,12.415720011497903,2.235589571281141,-1.0720864747799823,1.885235620845007,3.327832990634301,-3.743387535831368,2.9791198895237954,0.3826073384978166,-2.51256871823819,4.012929648557019,3.908996067395287,-1.112194214733194,2.9657222137840797,-5.352732210957168,-2.867522713853809,2.3831133773459077,-0.02502565400477008,-0.8799370575493886,-0.9477278007480568,1.7546845418445818,0.37220460336480593,0.3994094373285687,0.5784907842798414,0.3490720039278245
-73.988456,13.800082097222576,-2.2515391134543523,-2.610875435635882,-1.4297552483681215,3.752099934068377,-1.65366438376157,-0.8318506278597415,-0.5253756745554644,6.789408923502592,-3.3114874743328304,-1.0899238991266968,1.817066947695215,0.8347584677344863,1.5827740581982446,-4.542904953703038,-2.587065728175273,3.217105326974972,0.8910473455339,0.12040655908276168,0.6871666637729562,-5.724228932828658,0.5519830953583946,-0.07012243433201015,0.23489128248821878
-73.98844099999998,14.100572348284896,0.19744502058026359,-0.060768584110214685,-0.08355345000223552,0.32549522727794594,-3.7954327763396964,-2.1112552559678215,-2.3780820095880073,2.193430435057184,-0.44032573817736764,-0.6173317352585428,0.2776579835097289,-0.2908062160424407,-1.1630885727856162,-1.148463636255147,-1.9668207275747882,2.793287363978381,-1.6275787951910998,0.6591825744233465,-0.27898379864173006,-1.5178400653190307,0.7125426461314587,3.4024798809811023,0.24518052209621485
-73.988433,11.874615408749307,-3.692327855580635,1.3289332044528461,1.913972509224103,0.3190844641763139,-0.7627763225668067,1.0668326835467143,0.043174331184373416,-1.0458514904361074,0.06612103348233289,0.19036092884748912,0.7321658020221351,-0.6272386767206625,1.0576915939379876,0.2438692139161052,-0.045337585180406904,0.4524515270369934,-0.14914347349170637,0.08859886212011658,-0.6530403088843943,-0.02857181171221475,0.46936132650398954,-0.1322120654293696,-0.5933860653450731
-73.988409,12.008745566074445,-4.852327271363666,1.8032948790190464,-0.8695061653947492,1.6868469050759451,-0.11907840380748158,2.868051766243312,2.3734403841075093,9.140613792116435,-1.3944619290510778,0.5724197004856825,1.678914013474019,1.363121436062766,0.010118096217141652,0.05951286130129926,-3.4964593517543183,1.2409330086609678,-3.2201182422907855,-0.10709447073260121,1.2487260781616787,0.004345888989276143,-1.5188842286856972,-0.22736285377424614,-0.9752674377274225
-73.98838499999998,14.922865485909373,0.9593094245844714,4.160890332185435,-0.9721772780533586,0.9877646080177402,0.4781404105683448,-0.45094635712363845,-1.3859291457196272,-0.6014007569571268,1.0553574158376933,1.8105508325830175,-2.083430680704409,0.3496658035756731,1.3366925568372283,0.4057773408476235,1.458402916292107,0.22375789756331968,-1.428001172134154,0.31035615001439004,0.4143268803919048,1.2257065832556415,0.781602889475563,-0.1433161407561674,0.1238365778907105
-73.988361,11.426518225620443,-5.076036905452654,0.774502373203956,0.2637898755555431,1.6759448033761035,2.102997903911092,-0.5982896101255564,-3.168204270133036,-2.0271587464750582,-1.62987346286074,-3.453364883013408,-2.037435629404235,-0.4995882172472744,-4.09303058492068,1.2625267040484447,-0.8816914833179155,-3.1566945380036877,0.85982045294663,-1.5233744372315692,1.9521389542427419,-0.6557248584605186,3.1075612240257104,-1.0347933395529356,-1.470517043853446
